ExperimentID,Temperature,Pressure,Voltage,Current,Material
1,23.5,1.01,5.0,0.5,Aluminum
2,25.0,1.03,5.5,0.6,Copper
3,22.8,0.99,4.8,0.4,Aluminum
4,24.1,1.05,5.2,0.55,Copper
5,23.9,1.00,5.1,0.52,Aluminum
6,25.5,1.07,5.6,0.61,Copper
7,22.5,0.98,4.7,0.45,Aluminum
8,24.7,1.04,5.3,0.57,Copper
9,23.3,1.02,5.0,0.5,Aluminum
10,25.1,1.06,5.5,0.6,Copper
11,23.7,1.00,5.0,0.51,Aluminum
12,24.9,1.08,5.4,0.62,Copper
13,22.9,0.97,4.9,0.46,Aluminum
14,24.3,1.05,5.2,0.56,Copper
15,23.8,1.01,5.1,0.53,Aluminum
16,25.3,1.07,5.6,0.61,Copper
17,22.6,0.99,4.8,0.44,Aluminum
18,24.5,1.03,5.3,0.58,Copper
19,23.4,1.02,5.0,0.5,Aluminum
20,25.0,1.06,5.5,0.6,Copper
21,23.6,1.01,5.0,0.52,Aluminum
22,24.8,1.04,5.4,0.59,Copper
23,22.7,0.98,4.7,0.45,Aluminum
24,24.2,1.05,5.2,0.55,Copper
25,23.9,1.00,5.1,0.53,Aluminum
26,25.2,1.06,5.6,0.62,Copper
27,22.5,0.97,4.8,0.46,Aluminum
28,24.6,1.04,5.3,0.57,Copper
29,23.3,1.01,5.0,0.51,Aluminum
30,25.1,1.07,5.5,0.61,Copper
31,23.8,1.00,5.1,0.52,Aluminum
32,24.9,1.05,5.4,0.59,Copper
33,22.8,0.99,4.9,0.45,Aluminum
34,24.4,1.03,5.2,0.56,Copper
35,23.5,1.02,5.0,0.5,Aluminum
36,25.0,1.06,5.5,0.6,Copper
37,22.6,0.98,4.8,0.46,Aluminum
38,24.7,1.05,5.3,0.57,Copper
39,23.4,1.01,5.0,0.51,Aluminum
40,25.2,1.07,5.6,0.62,Copper
41,23.7,1.00,5.1,0.52,Aluminum
42,24.8,1.04,5.4,0.59,Copper
43,22.9,0.97,4.7,0.45,Aluminum
44,24.3,1.05,5.2,0.55,Copper
45,23.9,1.02,5.1,0.53,Aluminum
46,25.1,1.06,5.5,0.6,Copper
47,22.5,0.98,4.8,0.46,Aluminum
48,24.5,1.03,5.3,0.58,Copper
49,23.3,1.01,5.0,0.5,Aluminum
50,25.0,1.07,5.5,0.61,Copper
